angry,disgust,fear,happy,sad,surprise,neutral
0.0187301654368639,1.2166024134785403e-05,0.09451310336589813,2.3133575916290283,0.19399815797805786,0.039975252002477646,0.320308655500412
0.00956569891422987,3.385325499039027e-06,0.026320332661271095,2.734994649887085,0.04440893605351448,0.0417746976017952,0.28347763419151306
0.011984387412667274,2.4047471924859565e-06,0.0348757728934288,2.3546712398529053,0.06288060545921326,0.03582793101668358,0.3694220185279846
0.013596453703939915,1.7341710645268904e-06,0.020881477743387222,2.395601987838745,0.063425213098526,0.07726562023162842,0.35479143261909485
0.01972081884741783,4.470961812330643e-06,0.04360245540738106,2.251685857772827,0.09636716544628143,0.08333522826433182,0.36974257230758667
0.026469342410564423,3.5747575566347223e-06,0.06821663677692413,1.8428763151168823,0.21947094798088074,0.14189352095127106,0.41413983702659607
0.013523876667022705,4.398271812533494e-06,0.05067974701523781,2.545044183731079,0.12100037187337875,0.12786690890789032,0.288429856300354
0.021012429147958755,7.248547717608744e-06,0.05619334429502487,1.8404021263122559,0.15204080939292908,0.04554412513971329,0.45511147379875183
0.0261921938508749,9.758889063959941e-06,0.11842052638530731,2.078634023666382,0.25927209854125977,0.05707533285021782,0.34445658326148987
0.01819007471203804,1.3906586900702678e-05,0.043828755617141724,1.9737248420715332,0.20168474316596985,0.11865545809268951,0.40169134736061096
0.048052553087472916,1.840949698816985e-05,0.16050805151462555,0.7239048480987549,0.5678157806396484,0.12310189008712769,0.5450732111930847
0.03181653469800949,4.534826530289138e-06,0.19610489904880524,0.9535986185073853,0.32376575469970703,0.03416821360588074,0.5900459289550781
0.010535449720919132,5.944920644651575e-07,0.06133810058236122,0.9877712726593018,0.09287930279970169,0.09055698662996292,0.6927368640899658
0.00853422749787569,6.624090360674018e-07,0.04297201707959175,0.988072395324707,0.10433655977249146,0.06740672141313553,0.6960397362709045
0.00601767934858799,8.802404636298888e-07,0.022740352898836136,2.0977001190185547,0.0482887364923954,0.08119076490402222,0.44119033217430115
0.012638594023883343,1.4861043382552452e-06,0.048126451671123505,0.9204698204994202,0.10745025426149368,0.046002790331840515,0.7094390988349915
0.013108176179230213,3.061911002077977e-06,0.0592401847243309,0.7135531306266785,0.21581536531448364,0.06030198186635971,0.7213988900184631
0.011303117498755455,1.0949112038360909e-05,0.04366707056760788,1.6749064922332764,0.1261497139930725,0.06048601120710373,0.5149505734443665
0.010408192873001099,1.460085627513763e-06,0.040859486907720566,1.42343270778656,0.09639705717563629,0.05224335193634033,0.5899578928947449
0.010980254970490932,1.10543214759673e-06,0.03349028527736664,1.0852714776992798,0.07665514945983887,0.10270395874977112,0.6759531497955322
0.011183719150722027,6.720654255332192e-06,0.06754730641841888,2.4367077350616455,0.10969281196594238,0.09153030067682266,0.32324859499931335
0.01472207996994257,3.6578708204615396e-06,0.06581084430217743,0.8947375416755676,0.130497545003891,0.12207293510437012,0.6951254606246948
0.08067045360803604,5.261853584670462e-05,0.2367573380470276,1.2726786136627197,0.8281763792037964,0.06282321363687515,0.28424566984176636
0.060024064034223557,8.615039405412972e-06,0.2521358132362366,0.9536417126655579,0.4775606095790863,0.16271835565567017,0.4882708191871643
0.09599891304969788,0.00018824719882104546,1.2001608610153198,0.7012424468994141,1.5000183582305908,0.07785270363092422,0.04839427396655083
0.09688519686460495,0.00016581876843702048,0.3333013653755188,0.9827948808670044,0.8681665062904358,0.16333521902561188,0.3020985722541809
0.05216948688030243,0.00019799395522568375,0.3957543671131134,1.4353151321411133,0.6367019414901733,0.12545092403888702,0.3060944378376007
0.0598212294280529,2.071563358185813e-05,0.1492958515882492,0.868833065032959,0.6124213933944702,0.11557900905609131,0.4846391975879669
0.13769985735416412,4.813121267943643e-05,0.791871190071106,0.5146220326423645,0.900895357131958,0.1362350583076477,0.305036336183548
0.03679757937788963,9.185284397972282e-06,0.06491636484861374,1.167724370956421,0.4342079162597656,0.07009638845920563,0.5094638466835022
0.20148177444934845,0.0001719533174764365,0.279441237449646,0.6030687093734741,1.3004182577133179,0.08772408217191696,0.16443902254104614
0.2122211456298828,0.00019074931333307177,1.8076419830322266,0.2298351377248764,1.2579069137573242,0.09925578534603119,0.04156402125954628
0.1532820165157318,3.4461284030840034e-06,0.7773506045341492,2.536602258682251,0.1702345758676529,0.12821263074874878,0.030523139983415604
0.2146308273077011,2.9487717256415635e-05,1.9225754737854004,0.1716417521238327,1.11081862449646,0.03249049931764603,0.09389273822307587
0.027382459491491318,4.737922063213773e-05,0.12540552020072937,0.10316703468561172,2.7299113273620605,0.0018700096989050508,0.018685176968574524
0.0888216644525528,4.7602101403754205e-05,0.1563369184732437,1.2580422163009644,1.470116138458252,0.004540444351732731,0.08374307304620743
0.10069619119167328,3.106769509031437e-05,0.3511769771575928,0.5316921472549438,0.8171980381011963,0.031053300946950912,0.4403318464756012
0.01885026879608631,4.7143221308942884e-05,0.0676812082529068,0.6290844082832336,0.28706541657447815,0.06436740607023239,0.7113223671913147
0.02094077505171299,9.531966497888789e-06,0.07144840061664581,1.0189836025238037,0.3169744610786438,0.03988420590758324,0.6040071249008179
0.022905923426151276,3.28188525600126e-06,0.078234001994133,1.7504184246063232,0.1919899731874466,0.0348680205643177,0.4604390263557434
0.014603444375097752,9.385819794260897e-06,0.12619520723819733,1.95878005027771,0.12695983052253723,0.10468556731939316,0.4237125813961029
0.021749505773186684,1.0454787116032094e-06,0.2920224368572235,0.2503662705421448,0.04556773975491524,5.146921157836914,0.2868710160255432
0.007690676487982273,8.936638550949283e-06,0.1311713308095932,0.6032504439353943,0.12502551078796387,0.17909778654575348,0.7611741423606873
0.006708153057843447,1.3739919495492359e-06,0.21779781579971313,0.23322875797748566,0.13424789905548096,0.20055586099624634,0.8368359804153442
0.06807844340801239,6.451818626374006e-05,0.7827016115188599,0.07193253189325333,0.4507595896720886,0.17581641674041748,0.6322711110115051
0.09760946780443192,8.601693843957037e-05,1.7780758142471313,0.2519308626651764,0.77428138256073,0.16869325935840607,0.30847346782684326
0.028198271989822388,9.170178964268416e-05,0.5808464884757996,0.1735699623823166,2.1112563610076904,0.10313963145017624,0.1301274448633194
0.04829307273030281,0.00011192186502739787,0.9786859154701233,0.1941201388835907,1.926393747329712,0.03807123750448227,0.1168912723660469
0.05969002842903137,0.0002180040319217369,0.9996187090873718,0.16517387330532074,1.6148402690887451,0.25942859053611755,0.18889032304286957
0.07267247140407562,0.00012386364687699825,0.5594642162322998,0.308011531829834,1.3855432271957397,0.06941743195056915,0.3007166087627411
0.06239975243806839,3.69961308024358e-05,0.14816470444202423,2.3215274810791016,0.3414742350578308,0.212985098361969,0.19852519035339355
0.05715347081422806,4.18730269302614e-06,0.08634717762470245,1.731940746307373,0.18094518780708313,0.04512733966112137,0.43219268321990967
0.0231979601085186,6.175573616928887e-06,0.07507769018411636,1.034841775894165,0.17096614837646484,0.05914235860109329,0.6437999606132507
0.02592649683356285,9.746357136464212e-06,0.0788637101650238,1.321953535079956,0.1632004678249359,0.08308737725019455,0.5686770677566528
0.006769188214093447,1.0925602964562131e-06,0.021733030676841736,3.4963834285736084,0.031590111553668976,0.037940286099910736,0.10128342360258102
0.0052588628605008125,6.458383268181933e-07,0.018139801919460297,3.512965679168701,0.027653533965349197,0.025859355926513672,0.10181654244661331
0.007447074167430401,2.7269347810943145e-06,0.014364329166710377,3.43638014793396,0.02431449294090271,0.027823755517601967,0.12020671367645264
0.026367245241999626,2.748977749433834e-06,0.053958091884851456,2.6449174880981445,0.04859747737646103,0.06925078481435776,0.2807985842227936
0.015284612774848938,3.73143194565273e-07,0.01761569269001484,3.299650192260742,0.018638284876942635,0.05610378086566925,0.14483945071697235
0.013701963238418102,6.462939268203627e-07,0.03729035705327988,3.149048328399658,0.030511798337101936,0.14325612783432007,0.16762013733386993
0.024280350655317307,5.973620318400208e-06,0.05800449103116989,3.216447591781616,0.06463885307312012,0.05580891668796539,0.1355680227279663
0.014969025738537312,5.246756245469442e-06,0.0568038746714592,2.8852033615112305,0.03607943654060364,0.2887793779373169,0.21149705350399017
0.05932916700839996,1.8997039660462178e-05,0.1323796510696411,0.7004614472389221,0.28544092178344727,0.10849873721599579,0.6394227147102356
0.05752074345946312,1.5196238564385567e-05,0.17281103134155273,0.207957923412323,0.4159216582775116,0.09954624623060226,0.7160859704017639
0.057177990674972534,2.5188208383042365e-05,0.1334434598684311,0.1342097967863083,0.4974428415298462,0.07811572402715683,0.7156871557235718
0.05057307705283165,8.322951543959789e-06,0.1436694711446762,0.10291402041912079,0.5180028676986694,0.04475121945142746,0.7255259156227112
0.06889436393976212,1.5511957826674916e-05,0.16284890472888947,0.0661793127655983,0.5840607285499573,0.03822080418467522,0.692347526550293
0.045849792659282684,5.805849468742963e-06,0.20802901685237885,0.11846526712179184,0.4144245386123657,0.06144624948501587,0.7498407363891602
0.02831251546740532,7.204273515526438e-06,0.13764692842960358,0.1927262544631958,0.4394725561141968,0.06439696252346039,0.7501887679100037
0.08047740161418915,6.621234206249937e-06,0.15539789199829102,0.20957691967487335,0.31618502736091614,0.04611702263355255,0.7344029545783997
0.06091584265232086,4.935009656037437e-06,0.143112912774086,0.10417738556861877,0.5083531141281128,0.032515496015548706,0.7195262908935547
0.07767891883850098,5.4968809308775235e-06,0.2679215967655182,0.08664339780807495,0.4624137282371521,0.07663097977638245,0.6997277736663818
0.06931088864803314,5.5641903600189835e-06,0.16367998719215393,0.13337595760822296,0.5701726078987122,0.10380981117486954,0.6723647117614746
0.07583604007959366,3.2264179026242346e-06,0.14755401015281677,0.07640606164932251,0.46401363611221313,0.08994579315185547,0.7193148732185364
0.05066743493080139,1.4522931451210752e-05,0.16902655363082886,0.17618590593338013,0.6573123931884766,0.05786707252264023,0.6555910706520081
0.05320215970277786,1.6285262972814962e-05,0.32877668738365173,0.3192002773284912,0.5980378985404968,0.07565057277679443,0.6122617721557617
0.03403661772608757,9.613766451366246e-06,0.2033509761095047,0.3147337734699249,0.4101208448410034,0.09485340118408203,0.7109739780426025
0.044902440160512924,1.2375482583593111e-05,0.1855831891298294,0.26900404691696167,0.47748488187789917,0.050534602254629135,0.6965457201004028
0.047679804265499115,4.960434580425499e-06,0.21815216541290283,0.27809807658195496,0.35709360241889954,0.06311602145433426,0.7255820631980896
0.09953092038631439,2.4798462618491612e-05,0.24384139478206635,0.11591371893882751,0.7170736789703369,0.043671924620866776,0.5927543640136719
0.200468510389328,4.12239896832034e-05,0.2985228896141052,0.12223474681377411,0.8412531614303589,0.08247221261262894,0.43670424818992615
0.1473279744386673,1.1030867426597979e-05,0.25241535902023315,0.255733847618103,0.6597012281417847,0.0366637222468853,0.5286940336227417
0.2783450186252594,1.5947543943184428e-05,0.2967279553413391,0.41987186670303345,0.6097245216369629,0.03714730590581894,0.3669123351573944
0.08575470000505447,1.3434094398689922e-05,0.24714215099811554,0.22596246004104614,0.4059891700744629,0.030820105224847794,0.683681070804596
0.14527100324630737,2.3391932700178586e-05,0.4191851317882538,0.1467636227607727,0.7877668142318726,0.01813705638051033,0.49352696537971497
0.3508371114730835,1.4402842680283356e-05,0.24215222895145416,0.03921753168106079,0.96001136302948,0.006401986815035343,0.28403589129447937
0.08290912955999374,1.3489736375049688e-05,0.31808340549468994,0.20681039988994598,0.6103023290634155,0.046010859310626984,0.6113878488540649
0.14902782440185547,1.4662378816865385e-05,0.2891894280910492,0.37185895442962646,0.608089029788971,0.08822277188301086,0.5041811466217041
0.18821918964385986,1.9979010176029988e-05,0.20652979612350464,0.223379448056221,0.6022815704345703,0.03679504990577698,0.5215628147125244
0.08154430985450745,1.1661901226034388e-05,0.2785199284553528,0.20469355583190918,0.4527210295200348,0.05140582472085953,0.6708632707595825
0.1346767544746399,1.1119593182229437e-05,0.21446244418621063,0.10397792607545853,0.7481231093406677,0.027557779103517532,0.5562438368797302
0.06786336749792099,1.1859776350320317e-05,0.2895539700984955,0.1577877700328827,0.5720751881599426,0.08539947122335434,0.6511324048042297
0.08779259026050568,1.1265537978033535e-05,0.23911306262016296,0.2153245359659195,0.41381826996803284,0.04343556612730026,0.6814404129981995
0.08646673709154129,1.988036274269689e-05,0.25568538904190063,0.17810530960559845,0.6570502519607544,0.03250117599964142,0.6098325848579407
0.06540778279304504,1.9963317754445598e-05,0.21039628982543945,0.09833867847919464,0.5538821816444397,0.03001922182738781,0.6919681429862976
0.10791105031967163,3.573402500478551e-05,0.2385808825492859,0.06532058119773865,0.855410635471344,0.020852409303188324,0.554186224937439
0.07247122377157211,1.7945412764674984e-05,0.22732384502887726,0.14512565732002258,0.6425737142562866,0.027872227132320404,0.6414664387702942
0.07255225628614426,2.1353145712055266e-05,0.27130982279777527,0.24178238213062286,0.4885859489440918,0.06826968491077423,0.6577747464179993
0.06226546689867973,2.511397542548366e-05,0.2733730375766754,0.22707843780517578,0.46930423378944397,0.06581579148769379,0.6781389117240906
0.06252412497997284,1.9882434571627527e-05,0.1995684653520584,0.14549855887889862,0.6248603463172913,0.024954218417406082,0.6615121364593506
0.06286308914422989,2.3690825400990434e-05,0.3186649978160858,0.15848687291145325,0.7191552519798279,0.03700661286711693,0.6081376075744629
0.05202348157763481,1.4822940102021676e-05,0.293086439371109,0.16469089686870575,0.4204835593700409,0.05356776341795921,0.718806266784668
0.08328860253095627,3.583619400160387e-05,0.2701403796672821,0.08056887984275818,0.6663517951965332,0.019028248265385628,0.6337103247642517
0.0556727834045887,1.882393189589493e-05,0.2898131310939789,0.4094012677669525,0.6494958400726318,0.0646238625049591,0.5768771171569824
0.0732853040099144,3.1543611839879304e-05,0.43421709537506104,0.08031466603279114,0.7944518327713013,0.036398258060216904,0.5757119655609131
0.07346689701080322,1.8649681805982254e-05,0.23359200358390808,0.09065157920122147,0.5392674803733826,0.03001495823264122,0.6873904466629028
0.07429590076208115,2.4554341507609934e-05,0.2627107799053192,0.22674517333507538,0.6693755388259888,0.031065434217453003,0.6048862338066101
0.08787927776575089,4.167703809798695e-05,0.2376844882965088,0.19930408895015717,0.697734534740448,0.044766973704099655,0.5907458066940308
0.06977280229330063,3.1162198865786195e-05,0.14401060342788696,0.1133338138461113,0.5307925343513489,0.03447115048766136,0.7005286812782288
0.075895756483078,3.169583942508325e-05,0.11891067028045654,0.12166057527065277,0.40167805552482605,0.07479052990674973,0.7344674468040466
0.0503162182867527,3.952567931264639e-05,0.13697104156017303,0.5419811606407166,0.49653661251068115,0.07359389960765839,0.620892345905304
0.06586268544197083,4.63263422716409e-05,0.13512392342090607,0.2077530026435852,0.5557236075401306,0.023679668083786964,0.6749770641326904
0.049376197159290314,1.5414914741995744e-05,0.10277198255062103,0.587181031703949,0.4688342809677124,0.06518974155187607,0.6256099939346313
0.06568910926580429,1.0285829375789035e-05,0.1285199522972107,1.2440792322158813,0.23329174518585205,0.06379081308841705,0.5200690627098083
0.0454227477312088,6.461051725636935e-06,0.1853073090314865,1.366886854171753,0.47997212409973145,0.07995354384183884,0.41750216484069824
0.009453300386667252,2.0640079583245097e-06,0.08696996420621872,3.276165246963501,0.08722173422574997,0.08327441662549973,0.12075240910053253
0.04221706464886665,3.404234803383588e-06,0.266174852848053,1.589664340019226,0.36383694410324097,0.1850934475660324,0.3804935812950134
0.018666410818696022,3.2509690299775684e-06,0.11262652277946472,1.8375355005264282,0.2683519721031189,0.15826959908008575,0.39882075786590576
0.026534900069236755,1.2738644727505744e-05,0.13419854640960693,1.6632670164108276,0.26332491636276245,0.24260863661766052,0.42373281717300415
0.02050693891942501,1.0787206520035397e-05,0.16458764672279358,1.6246544122695923,0.3108596205711365,0.22977274656295776,0.4206560254096985
0.03237325698137283,0.00011622843885561451,0.20268957316875458,1.7055221796035767,0.49422603845596313,0.30781805515289307,0.31323039531707764
0.04750056564807892,5.432832767837681e-05,0.2652495503425598,0.595540463924408,1.2882261276245117,0.13564258813858032,0.3211870491504669
0.04478120431303978,5.7763754739426076e-05,0.14392293989658356,0.9126353859901428,0.9146246910095215,0.0498623326420784,0.3960266411304474
0.03626498952507973,4.104786512471037e-06,0.045462556183338165,1.737588882446289,0.5490930080413818,0.07598672807216644,0.33136510848999023
0.18647457659244537,1.7730267245497089e-06,0.0905533954501152,1.034577488899231,0.3739616572856903,0.12589459121227264,0.4033009111881256
0.06203855201601982,7.239067940645327e-07,0.02027829736471176,2.3339271545410156,0.09511557221412659,0.08950398117303848,0.3099318742752075
0.02622172422707081,3.621427140387823e-07,0.006941000930964947,3.7888827323913574,0.007283748127520084,0.01185445487499237,0.021820565685629845
0.17002873122692108,0.0007122659590095282,0.28597769141197205,1.1916192770004272,0.5755988359451294,0.10517627000808716,0.286947637796402
0.03789232298731804,1.502686359344807e-06,0.01065139938145876,3.749542236328125,0.013085458427667618,0.006597525905817747,0.018104037269949913
0.16746634244918823,2.0055617824255023e-06,0.05766535922884941,2.8983535766601562,0.17826315760612488,0.01187079306691885,0.03896533325314522
0.04521118476986885,1.2957990520590101e-06,0.059531837701797485,2.656095504760742,0.07166141271591187,0.14835377037525177,0.24188826978206635
0.0007966856355778873,3.056854893657146e-07,0.0016280272975564003,3.842672109603882,0.002518991008400917,0.01700453646481037,0.035573434084653854
0.004073363728821278,1.9926814331938658e-07,0.0055886125192046165,3.5383806228637695,0.0047803837805986404,0.039329398423433304,0.1045694425702095
0.004772423766553402,1.9696867070706503e-07,0.003394968807697296,3.658642292022705,0.006381304934620857,0.017724808305501938,0.0759853795170784
0.003546395106241107,6.612638117076131e-07,0.0050839614123106,3.652419328689575,0.01074636448174715,0.0637776106595993,0.07195329666137695
0.004183162469416857,8.561593034528414e-08,0.007323886267840862,3.7343568801879883,0.005338081158697605,0.034127019345760345,0.05561009421944618
0.011182854883372784,1.935168029376655e-06,0.022360093891620636,3.576608180999756,0.03232356160879135,0.08630049973726273,0.07110538333654404
0.021446838974952698,2.012593085964909e-06,0.018086614087224007,3.5380642414093018,0.026858976110816002,0.12051285058259964,0.06910787522792816
0.013553271070122719,2.4065514026005985e-07,0.013388196006417274,3.6717429161071777,0.01760679855942726,0.04621085152029991,0.05559467524290085
0.0018724293913692236,9.78275149776664e-09,0.0005521245766431093,3.952218770980835,0.0007395861903205514,0.009399731643497944,0.00870299432426691
0.00824313797056675,7.578714189548919e-08,0.003058657981455326,3.8703386783599854,0.0045670256949961185,0.013012539595365524,0.020766904577612877
0.03198301047086716,2.1519937831726565e-07,0.01737973839044571,3.2412912845611572,0.030068865045905113,0.08228699862957001,0.13604511320590973
0.012252185493707657,3.511295574298856e-07,0.024571407586336136,3.30642032623291,0.03646138310432434,0.10901810228824615,0.13336531817913055
0.007662960793823004,3.818395555299503e-07,0.014567529782652855,3.3799498081207275,0.0187020692974329,0.12979890406131744,0.12461206316947937
0.010241059586405754,4.713171506409708e-07,0.043257396668195724,2.8376452922821045,0.03581937029957771,0.17335517704486847,0.24296602606773376
0.016942685469985008,1.2952076531291823e-06,0.11349041014909744,1.7831751108169556,0.1484793871641159,0.09109571576118469,0.4614345133304596
0.03648873791098595,8.974965567176696e-06,0.09972255676984787,1.1991925239562988,0.20206966996192932,0.06602180004119873,0.5747658014297485
0.02335195429623127,5.445367150969105e-06,0.09595182538032532,1.355535626411438,0.17488214373588562,0.06404247134923935,0.5586414337158203
0.03313854709267616,6.636545094806934e-06,0.13550125062465668,0.6674705147743225,0.2446158230304718,0.05027220770716667,0.6935054659843445
0.03682718798518181,2.5994829684350407e-06,0.10125590860843658,1.0865691900253296,0.1512112021446228,0.07367084175348282,0.6184733510017395
0.02329506352543831,5.041908480052371e-06,0.1525338590145111,1.9813607931137085,0.0873103141784668,0.07706998288631439,0.4219024181365967
0.009668863378465176,1.584183337399736e-06,0.025208614766597748,2.3059585094451904,0.039330534636974335,0.025487281382083893,0.3942965865135193
0.01142374612390995,1.4718264083057875e-06,0.04086696729063988,2.5506980419158936,0.03518156334757805,0.06550274789333344,0.32605698704719543
0.011284089647233486,3.4657252854231047e-06,0.024173012003302574,2.339675188064575,0.05385708808898926,0.023288702592253685,0.37980034947395325
0.011748428456485271,1.0556954066487378e-06,0.04483552277088165,2.005021095275879,0.05721563100814819,0.07007449865341187,0.45373228192329407
0.012996132485568523,1.0591344107524492e-05,0.05959778651595116,2.9423084259033203,0.08168107271194458,0.07006632536649704,0.207890123128891
0.01967836171388626,5.644058546749875e-06,0.05627666786313057,2.7296011447906494,0.08259464800357819,0.0741809830069542,0.25410228967666626
0.01278781984001398,3.7738091123173945e-06,0.03353704884648323,2.2309370040893555,0.050739437341690063,0.1046215295791626,0.39614540338516235
0.024714380502700806,5.188475552131422e-05,0.09452355653047562,0.7898442149162292,0.15062879025936127,0.10035425424575806,0.7029092311859131
0.04984254762530327,0.0006676207995042205,0.5044347047805786,1.4237172603607178,0.4725615978240967,0.3220551013946533,0.3281939923763275
0.12300590425729752,5.089635305921547e-05,0.3899322748184204,0.1035744696855545,2.1596837043762207,0.017275169491767883,0.0735308900475502
0.10692271590232849,4.564103437587619e-05,0.2858463525772095,0.2298404574394226,1.3907880783081055,0.05260329693555832,0.3252955377101898
0.06347934901714325,0.0009481024462729692,0.2325277477502823,1.189530611038208,0.269938200712204,0.269967645406723,0.4849958121776581
0.007428626995533705,4.745745536638424e-05,0.07559560239315033,1.7352676391601562,0.07687316834926605,0.24157412350177765,0.49544164538383484
0.016261260956525803,0.0019339455757290125,0.13410024344921112,2.269378423690796,0.3275214731693268,0.04855789989233017,0.2807338535785675
0.011392698623239994,0.001343560521490872,0.035437021404504776,3.2562203407287598,0.19606943428516388,0.11439645290374756,0.09007911384105682
0.008297206833958626,0.0016487374668940902,0.033639732748270035,3.403696298599243,0.21743643283843994,0.10121388733386993,0.05059947445988655
0.015283224172890186,4.1370076360180974e-05,0.023360418155789375,2.730120897293091,0.09716510027647018,0.1289849579334259,0.25208792090415955
0.01175728254020214,3.492681935313158e-05,0.04194376617670059,2.8845620155334473,0.10374214500188828,0.30249977111816406,0.19288356602191925
0.019762536510825157,2.0794139345525764e-05,0.025693388655781746,1.1705036163330078,0.15754792094230652,0.08964164555072784,0.6214441061019897
0.04851286858320236,4.199346585664898e-05,0.02807137742638588,2.0310986042022705,0.1413092315196991,0.11786584556102753,0.37946099042892456
0.023761816322803497,3.440634463913739e-05,0.02887759357690811,2.6282615661621094,0.06901635229587555,0.05393070727586746,0.2860153019428253
0.06815742701292038,3.536428994266316e-05,0.01348500233143568,1.6104462146759033,0.09446939080953598,0.05797429382801056,0.4893377721309662
0.04514565318822861,3.642947558546439e-05,0.15073475241661072,1.1730200052261353,0.2135678082704544,0.2728651165962219,0.5385217070579529
0.008359214290976524,2.4567993932578247e-06,0.05104677006602287,2.538057327270508,0.046191006898880005,0.19295519590377808,0.31299516558647156
0.0024441592395305634,1.3418768958217697e-06,0.011249520815908909,3.2692699432373047,0.013076766394078732,0.06337553262710571,0.1672293245792389
0.012355220504105091,1.4611340475312318e-06,0.08538118004798889,0.7934969067573547,0.06744936853647232,0.13969378173351288,0.7390671372413635
0.01271076686680317,6.785901405237382e-06,0.06598575413227081,2.045581340789795,0.048495423048734665,0.10585693269968033,0.4385334849357605
0.035158827900886536,2.7147152650286444e-05,0.1702914535999298,1.64743173122406,0.25925227999687195,0.16927286982536316,0.42340323328971863
0.04501298442482948,5.7309229305246845e-05,0.10588404536247253,2.1316025257110596,0.28518426418304443,0.14891088008880615,0.29529574513435364
0.07320412248373032,4.8299290938302875e-05,0.06202888861298561,2.158409357070923,0.20870265364646912,0.32840317487716675,0.2722272276878357
0.08542953431606293,2.8139384085079655e-05,0.08336508274078369,1.7403985261917114,0.37317585945129395,0.38421565294265747,0.30045080184936523
0.10910734534263611,1.9220131434849463e-05,0.09496722370386124,1.3245362043380737,0.35974395275115967,0.3421591818332672,0.38824033737182617
0.015006628818809986,7.2341636041528545e-06,0.03175795078277588,2.3235132694244385,0.08177649229764938,0.07684610038995743,0.3637735843658447
0.012525110505521297,4.385984539112542e-06,0.039958782494068146,1.4671591520309448,0.09422333538532257,0.04890228062868118,0.5781310200691223
0.012983513996005058,9.586661690264009e-06,0.15467113256454468,1.3171217441558838,0.1472860723733902,0.22178485989570618,0.5618924498558044
0.010008500888943672,3.396506599528948e-06,0.09127827733755112,1.5300579071044922,0.11469127237796783,0.18707776069641113,0.5354170203208923
0.006758912466466427,6.28377028988325e-06,0.06660792976617813,1.26739501953125,0.0744539201259613,0.1733669936656952,0.6227896809577942
0.004829985089600086,1.1614481536526e-06,0.05800005793571472,1.0043084621429443,0.06039626896381378,0.13764688372612,0.7003798484802246
0.013115222565829754,7.938815542729571e-06,0.08709391206502914,0.7311565279960632,0.11694395542144775,0.10488461703062057,0.7410104870796204
0.012950072064995766,7.523552994825877e-06,0.07174544036388397,0.5552252531051636,0.11934764683246613,0.14429762959480286,0.7821710705757141
0.007066251244395971,5.880604021513136e-06,0.041397351771593094,0.6133425831794739,0.07678891718387604,0.08575990796089172,0.7985531091690063
0.018533464521169662,2.5646251742728055e-05,0.0738472044467926,0.7659916877746582,0.10545974224805832,0.16362546384334564,0.7260595560073853
0.006602723617106676,3.192227268300485e-06,0.0371369831264019,0.473141074180603,0.046465687453746796,0.06048232689499855,0.8475947380065918
0.008265786804258823,1.8430021100357408e-06,0.04080736264586449,0.8402457237243652,0.0969819501042366,0.09217846393585205,0.7332718968391418
0.005497144069522619,4.388901118090871e-07,0.03249901160597801,1.7881581783294678,0.03164796903729439,0.07974658906459808,0.5234100818634033
0.011827705428004265,1.482495827076491e-05,0.032482683658599854,1.448046326637268,0.06047152727842331,0.1153842955827713,0.5885278582572937
0.007678622845560312,8.682869520271197e-06,0.016009856015443802,2.456662654876709,0.028990454971790314,0.03827837109565735,0.3619433045387268
0.01758047565817833,3.283060505054891e-05,0.06749217212200165,1.5253163576126099,0.11068263649940491,0.042473260313272476,0.5498024225234985
0.007504174951463938,6.223125637916382e-06,0.018810264766216278,2.0394797325134277,0.04915010184049606,0.03457348421216011,0.4597076177597046
0.03712805360555649,7.719646964687854e-05,0.18922077119350433,0.13977214694023132,0.16904516518115997,0.04171532765030861,0.8398367762565613
0.018670400604605675,2.0422012312337756e-05,0.05466265603899956,1.0792239904403687,0.11152247339487076,0.03955387324094772,0.6621252298355103
0.06563126295804977,0.0002119020209647715,0.5161013603210449,2.2200536727905273,0.5031623840332031,0.13756775856018066,0.12240852415561676
0.20359846949577332,0.00019506184617057443,1.2536213397979736,0.40537121891975403,0.8701940774917603,0.1997489035129547,0.2035159319639206
0.018181409686803818,9.40052905207267e-06,0.059334877878427505,0.7080121636390686,0.09488274157047272,0.02163943089544773,0.7622977495193481
0.1154884472489357,4.302051092963666e-05,0.2022477686405182,0.17223434150218964,0.43394535779953003,0.02386843040585518,0.6652169823646545
0.011671243235468864,4.520215043157805e-06,0.02981252409517765,0.3078809976577759,0.03877616673707962,0.023068204522132874,0.8916065692901611
0.016156909987330437,2.6161787900491618e-05,0.04857970029115677,0.6486563086509705,0.092005655169487,0.07705586403608322,0.7754825353622437
0.022029578685760498,2.3361066268989816e-05,0.0762379914522171,0.41069602966308594,0.14716137945652008,0.034233927726745605,0.8115243315696716
0.021138178184628487,2.2986050680628978e-05,0.09332237392663956,0.9481785893440247,0.13104845583438873,0.06359359622001648,0.6777136325836182
0.0192817784845829,6.458260759245604e-05,0.03330908715724945,0.3230615258216858,0.13109102845191956,0.025580141693353653,0.8485905528068542
0.02369135059416294,7.903273217380047e-05,0.05223148316144943,0.2957935929298401,0.2136310189962387,0.04642963409423828,0.8184504508972168
0.0361294262111187,3.896787893609144e-05,0.13985294103622437,0.4185629189014435,0.21805590391159058,0.15570992231369019,0.7492254972457886
0.029037129133939743,7.703419396420941e-05,0.1450919657945633,0.32296669483184814,0.2509306073188782,0.08433037996292114,0.7764031291007996
0.023790841922163963,7.597324292873964e-05,0.07677298784255981,0.2922556400299072,0.2558315694332123,0.04548647999763489,0.8017704486846924
